# instance_id=u2_t60,n_usvs=2,n_tasks=60,seed=2026051902
# battery_capacity=3280.2458891302,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2733.5382409419,farthest_task_id=45,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,866.6112361417981,689.6220403046646,8.878714501507542,9.94620987528979,12.691742133178343
1,800.3573361129756,288.8798387978812,6.0263938557596335,7.949097398573096,9.902454669466136
2,359.92335219814254,766.0113274167202,14.163614757663773,16.373430247043792,18.5584343256735
3,660.4340065094885,11.161959317009472,14.077519424305654,19.672204007459584,24.68884499184219
4,779.0531804840939,90.4193748631722,10.25758908021951,11.884676053174054,15.272687473053967
5,439.1115990068145,631.9395254980161,5.176278791923913,5.76082308233522,7.401718556958323
6,994.0262140761112,539.0675891386373,11.427916504896684,13.720520874499124,16.547855586627094
7,155.5898107954594,229.1425428308571,7.88083340621557,9.816437736865884,12.715913393105986
8,394.96835465251223,142.26570676463035,5.708936487777454,6.984095021030953,8.944089939499426
9,263.6896776900992,195.9743152326906,9.111443298536907,12.805230751444963,14.809944614647288
10,591.2105006881396,936.8951061362174,7.286781417822353,8.82525124976071,10.897741828507419
11,884.3668033943593,836.06388169464,5.04393475600466,7.0771250592017125,8.408596300635832
12,751.9460308805845,928.5722846993102,8.184706460585124,10.386789947086205,11.656594464085098
13,773.9913262157388,294.52589954660033,15.70279205914913,18.727752263060033,21.156260614852503
14,199.43491246032085,115.74246807880373,9.326591231968722,13.094667319415505,15.759556356301596
15,711.069851666186,189.83713099300215,4.9767155089429895,5.969707594230958,7.122071319489936
16,361.5350452572943,588.9279481263744,13.734468528177263,18.214931017872004,22.830616645082962
17,306.4133244578127,872.8566132923082,4.789028099542919,6.1533231979081755,6.872865968245858
18,639.7308466141542,624.9000530653924,11.951327842814345,13.956364232069635,16.08333561285177
19,881.1078997082121,846.2605302942717,17.01981883206313,19.44361858033634,23.671371170696684
20,307.04030265539564,273.44896938154096,5.0930664299623425,6.3186092985708635,7.080410460716033
21,847.4422943489324,461.95758770053186,12.509719298073643,17.716277036755177,20.58050990675603
22,113.40737608605578,969.6352296193566,9.515703214690337,10.890974980819596,13.198682434437497
23,191.20948434155517,722.3587978781904,4.7019083627271305,6.153792176352049,6.929922572395351
24,183.63370492769315,164.7666855767086,8.99568809996044,10.909207931685295,12.768869260134666
25,219.49353830180974,186.99948792380704,13.738570147722113,17.799045482235925,20.213511159964124
26,146.10660773637397,628.0487317226934,8.533669811766666,10.543710192104886,12.6786357437465
27,991.2022755257859,836.1513326816319,13.409794760065076,15.84988606907126,18.620389662341086
28,366.6046918840358,641.2602815319482,6.555976952180341,9.33985961790679,11.215568011722253
29,193.26218513579707,934.110054058485,10.536436227950738,12.35221318307099,15.850587659088843
30,95.97405883058508,889.3876903622106,13.549834807663254,15.781466587575062,18.142351840281876
31,265.8348713296237,251.05596803984764,12.493726989447385,17.707044306605518,21.963003183124005
32,144.03774364005162,951.806223831103,15.615564549514374,19.42907187980055,23.29950658300302
33,496.1877628847704,962.0958995761586,16.431789137752354,18.890823558911297,23.067582567793586
34,76.55971286242658,280.9037654711454,13.625191943445158,17.08082476218769,19.536744829504027
35,645.3936178823934,963.2581616074141,6.873400909288667,7.83662399850682,9.271960069795686
36,868.9674632189963,247.5789950815328,17.439411344427043,19.59709276463112,21.948834778149592
37,203.33717035236597,768.7877572544328,15.788245300636554,19.51810154074692,21.955278917397543
38,726.8426166991225,511.57523405131025,13.991269632743034,18.793379681993148,24.328399082228344
39,537.5484448841551,930.1158827479171,8.242537687542685,9.30279894082356,11.73881249975002
40,188.84459946959765,457.7510471369758,6.287448611774822,7.972156448915891,9.731207383764424
41,762.4264448113028,771.9185994679942,9.870548090868311,12.679740746917226,14.804862382722323
42,232.57528896943325,320.894167702334,8.468018156038735,10.093482881905555,12.416980117272711
43,864.7895355800003,409.29950591456566,14.068019354592584,16.788774442956637,21.48976021375198
44,512.8621457166473,208.00317146100332,4.865056138671885,6.0900890050146135,7.043012908640983
45,965.4794911915661,927.5486968341246,9.266125237742688,11.420311863244367,12.577042972344097
46,661.3781705706539,3.0525313761134987,6.793550959482589,7.9466438765617475,9.414729552279185
47,576.7294144480098,807.116651973953,8.027767959759922,10.376207989639207,13.31186053643088
48,662.2298495732863,28.658105647389466,7.850838349649409,10.547888963375756,13.57275232510803
49,769.9274863228902,461.8201576081338,13.532016918666509,18.523176393734573,23.023176106461143
50,830.9399398643774,888.4535051469468,11.429749698766571,14.61651989776347,18.96524820736965
51,277.27705279850755,717.0307040450434,5.6923696819980405,8.060427167412055,8.869070897268603
52,206.93478987374436,951.8487410344081,10.986792644519149,12.574335624052008,15.834832722313593
53,334.05220120941783,386.8709672993965,6.466863410455548,7.3403242037419565,9.274288388302981
54,838.697256010722,529.3065625241198,7.57923658793843,8.747259475128208,10.918317926358903
55,579.291524250056,430.10423594678105,10.034004031234351,11.987797324709916,15.482745501447214
56,871.8072571651726,267.0426369009214,12.309934792135131,14.38283975739835,17.238310228195918
57,177.29624345519534,795.796816672434,8.143969027245287,9.912199189931382,12.413557272683146
58,7.538210567638037,827.8510897085266,7.63351865802674,9.916980770568358,11.891572833080344
59,632.6402397699767,869.6668118195963,13.068953133779859,14.989916217235773,17.128326366349174
